Projet - Coût estimé,Projet - Coût réel,Projet - Durée du projet (en jours),Projet - Avancement (%),"Ressources - Quantité des matériaux (kg, m3)",Ressources - Heures de travail,Ressources - Nombre d’équipements utilisés,Ressources - Consommation énergétique (kWh),Caractéristiques bâtiment - Surface totale (m²),Caractéristiques bâtiment - Nombre d’étages,Caractéristiques bâtiment - Volume (m3),Caractéristiques bâtiment - Hauteur (m),Caractéristiques bâtiment - Indice de performance énergétique,Caractéristiques bâtiment - Consommation énergétique annuelle (kWh),Qualité / Sécurité - Nombre d’incidents,Qualité / Sécurité - Nombre d’accidents,Environnement - Volume déchets produits (kg),Environnement - Émissions CO2 (kg),Environnement - Consommation d’eau (m3),Environnement - Niveau sonore (dB),Données complémentaires - Note satisfaction client (sur une échelle quantitative)
-1.084207615040235,-0.841899070783746,1.5578171837131627,1.4971714069598712,-0.45774838636030085,0.7136568331917075,1.3620355816828436,1.213226904556073,-0.4658976418760082,-0.8322376537474376,0.9047655014550663,1.1360219461834502,0.08397273608801319,0.5034290459042422,-1.308831269781283,-1.2121882051884687,-0.3790510420732135,0.49185301962676486,-1.2598356166921318,-0.9981764698263215,-1.420654260332087
-0.8152781518719696,-0.7734787106384691,0.28089232451486473,1.0974282402742523,1.1327771243843532,1.509949326107423,-1.1104262323703697,-1.1408130111496824,-0.8649668800859398,1.1095207544360381,1.546230564609474,0.8710605593185055,-1.5308875732968434,0.8828611843243312,-1.308831269781283,-1.2121882051884687,0.006084416994186881,-0.9569795836615781,1.5585085687731395,-1.6614166491129136,0.6934145794478044
0.6264094698436096,0.5009293689650944,1.7446842362787671,-1.567526204296539,1.194186588049584,-0.8282636843029496,0.4894020002522976,0.4773619644039242,-0.07131232769090731,-1.2205893353841328,-0.17552700338928034,-1.1161498421685794,-0.27488511044195496,0.6185660495360233,-0.4190751380468963,-1.2121882051884687,-0.7307357687802997,1.700831038830052,1.4655175169684478,1.2126241277956527,-0.01127503381215943
-0.8753843083556848,-1.2152260536052801,1.2463720961038216,1.6304191291884107,-1.625956323061672,0.5368091606954201,0.6348409304907219,-1.0184577007993723,0.7066484906172178,-1.6089410170208278,-0.35785671507735356,1.0035412527509777,-0.6337429569719232,1.643953919299318,0.47068099368749056,0.02473853479976469,-0.43871991601323324,-1.091464523871118,-1.1739977227185703,1.2126241277956527,1.3981041927077682
-0.5840053505648526,-0.7621535150599177,0.4054703595586011,0.0314464624459359,0.7708489232477426,0.6696838984088468,-0.5286705114166727,0.5693884088742001,-0.7439009314155111,0.721169072799343,0.2822839191785936,1.6659447199133395,1.3399751989429018,0.6445647277754578,-0.4190751380468963,0.02473853479976469,0.2908676789806449,1.4540442413321333,0.027732792911291583,0.10722382898466562,-0.01127503381215943
0.8771729051793612,0.6503895929003201,1.0906495522991513,-0.10180125978260367,-0.7505144340666347,1.6217935297942643,1.3620355816828436,-1.0113520807931926,1.7536447504151842,-0.4438859721107425,-0.09915160357805354,1.6659447199133395,-0.8131718802369072,-1.216049250914125,-0.4190751380468963,1.2616652747879982,-0.2967803219437923,0.22496280323154377,1.1936975193855028,-1.4403365893507163,-0.7159646470721233
0.02691334869278245,0.44896290011037,-1.7123562361849172,1.6304191291884107,-1.0647023877027002,1.4975221923644406,-1.1104262323703697,0.9908729907041637,1.07657222266575,0.721169072799343,-1.3953260188714747,-1.3811112290335241,-0.27488511044195496,-0.6246164619359049,0.47068099368749056,-1.2121882051884687,0.47529874388616056,-1.4824413603565847,0.9075712061402976,0.9915440680334553,0.6934145794478044
1.0409423985179327,1.1620133925867933,-0.5911539207912898,1.230675962502792,-1.2895303908890277,1.3025117859361022,-0.9649873021319455,1.119813997645567,0.33672475856868567,-1.6089410170208278,-0.9847530603486948,1.1360219461834502,1.1605462756779177,-0.311889503684422,-0.4190751380468963,-1.2121882051884687,1.1235196925981936,1.707763252242915,0.1278770025471134,-0.11385623077753179,1.3981041927077682
-0.9634964244145254,-0.8062085258604826,-0.27970883318194895,-0.7680398709253015,-1.6716563890450997,-1.1102640269321646,-1.4013040928472185,-0.12072327075035406,0.15512583556304263,0.3328173911626478,0.7074255955844398,-0.056304294708800835,0.44283058261798136,1.148939085620486,-0.4190751380468963,1.2616652747879982,-1.7234088534188106,-1.3070563610111539,1.6228869892533107,-1.2192565295885187,1.3981041927077682
-0.44483568658281036,-0.2480381723461632,0.49890388584140344,0.6976850735886337,0.6535384860134973,-0.365591935718068,-0.5286705114166727,-0.4025217617271308,1.103475766814734,-0.4438859721107425,-0.06957269151243392,-0.056304294708800835,1.5194041222078858,-1.6814998733378286,0.47068099368749056,-1.2121882051884687,-0.2723703280592387,1.1781421475001905,-1.3528266684968235,-1.2192565295885187,1.3981041927077682
-0.40083123658700515,-0.5302620461636643,-1.2763331135318399,1.6304191291884107,0.0492367206433504,1.7040037991709167,0.7802798607291462,1.5771732951164859,-0.5309145402360532,1.1095207544360381,-0.35035161798607695,0.7385798658860332,0.9811173524129336,-0.5198789295998976,0.47068099368749056,0.02473853479976469,0.7438086766162495,0.9195705872004049,1.5442022531108792,-1.6614166491129136,0.6934145794478044
-1.2034565780468502,-1.323834679203588,-0.21741981566008073,0.9641805180457129,-0.20027747890009648,0.9239621734575627,1.5074745119212678,-0.3818981329287074,-0.23049163057239688,0.721169072799343,1.7413630889826661,-0.18878498814127317,1.1605462756779177,0.9035115630402248,-1.308831269781283,1.2616652747879982,1.3016222405706768,-0.20136832165952362,-0.830646146824324,0.328303888746863,-1.420654260332087
0.07122744689027824,0.22016159172197855,1.5578171837131627,-0.3682967042396828,-1.1652833364965836,0.4450395576703196,-0.9649873021319455,1.0186022395087666,-0.23945947862205824,0.3328173911626478,-0.9238293310195081,0.7385798658860332,-0.27488511044195496,-0.8143325311459494,-0.4190751380468963,0.02473853479976469,0.9499375138635906,-0.5632298618109662,-0.8807182516422349,-0.11385623077753179,-0.01127503381215943
-0.7953058428629275,-0.9773322310523944,1.5889616924740968,-0.7680398709253015,0.7065832054585474,-1.1159996271212334,-1.2558651626087942,-1.0068460778624446,-1.320085168606255,1.1095207544360381,0.5056709267189448,-1.6460726158984689,1.3399751989429018,-1.4984691785322102,1.3604371254218772,0.02473853479976469,0.5186942885698113,0.09394396972843526,0.06349858206694224,0.10722382898466562,0.6934145794478044
-0.9031150250848631,-0.5177072579222988,0.31203683327579884,-0.6347921486967619,0.9862920914553304,-0.8569416852482935,0.9257187909675705,-0.9593597392845623,-1.4321832692270222,1.4978724360727331,1.1762734256394851,0.07617639872367149,0.9811173524129336,0.928321730274428,-1.308831269781283,1.2616652747879982,-0.49386842071537274,0.5389920708342325,1.4082922543194067,-0.5560163503019266,0.6934145794478044
-1.1849809020126458,-1.0096252173020925,0.09402527194926019,-0.3682967042396828,-1.6173875606897792,-1.6800003123796634,1.3620355816828436,-0.4909087422918024,0.06320539305401345,-1.2205893353841328,-0.5375375689685056,-0.18878498814127317,-0.27488511044195496,-0.7930878969274401,0.47068099368749056,-1.2121882051884687,-0.782267978092135,0.9798808438923119,1.7659501458759133,0.5493839485090605,-0.01127503381215943
-0.8984186940258894,-0.8709077503156643,-0.9025990084006308,0.0314464624459359,0.8153248803208999,-0.29676473344924265,0.05308520953702465,-0.09975302634187314,0.390531846866654,-0.8322376537474376,0.3520371744975175,-1.1161498421685794,1.5194041222078858,1.635485778387045,-0.4190751380468963,-1.2121882051884687,0.8893645660759948,-0.16393436923006405,1.200850677216633,-0.11385623077753179,1.3981041927077682
0.22133801399872088,0.5480098248702153,-0.9337435171615649,-1.1677830376109202,-0.6738036090230238,0.1257578138121575,-1.6921819533240672,-0.6846668683139651,0.2560141261217332,1.1095207544360381,-1.2280065013659547,1.0035412527509777,1.1605462756779177,0.8953405498792598,0.47068099368749056,0.02473853479976469,-0.6692587471451278,-0.2720768984707251,0.3138591061564968,-1.4403365893507163,0.6934145794478044
-1.2814535195171322,-1.1108886446251685,-1.4943446748583786,-0.9012875931538411,0.026386687651636535,0.13914088091998467,1.216596651444419,-1.1408130111496824,0.38604792284182327,0.3328173911626478,-0.7746103417929494,-0.18878498814127317,0.26340165935299725,1.023699738444239,0.47068099368749056,0.02473853479976469,-1.7062314503148654,0.6415888293446032,-1.2956014058477825,0.7704640082712578,1.3981041927077682
-0.8305713324999098,-0.7474145819569743,0.8726379909726125,0.9641805180457129,-0.5067127427711163,1.3292779201517564,-0.3832315811782483,0.32901048329929883,-0.1878943523365053,1.4978724360727331,0.04874295675004458,1.5334640264808672,0.8016884291479495,-1.3224209858823255,1.3604371254218772,1.2616652747879982,-0.718982808761811,0.936901120732562,0.5713727880771815,-0.777096410064124,-0.7159646470721233
1.1609654820287743,1.4599145728551748,-0.3731423594647512,0.0314464624459359,1.0324001937421816,1.5978951956731444,-1.4013040928472185,-1.2383853053808787,-0.9367096644832309,0.3328173911626478,-0.8889527033600462,-0.3212656815737455,0.08397273608801319,1.474739664929513,0.47068099368749056,1.2616652747879982,-0.7895005688727434,1.7410378766246566,0.6214448928950924,0.9915440680334553,-0.01127503381215943
0.2785197152442473,0.5322678030160288,-0.27970883318194895,1.3639236847313316,1.336795276096084,-0.10557806048028329,-0.9649873021319455,-0.6434196107171183,-1.5734268760091892,-0.8322376537474376,0.9175683141401852,-0.7187077618711625,-0.27488511044195496,1.7069450025765762,-1.308831269781283,-1.2121882051884687,-1.161978994074079,0.5577090470489623,-1.3671329841590838,-0.9981764698263215,-1.420654260332087
0.406077571662893,0.42464608731813747,-1.6189227099021148,1.4971714069598712,0.9805795832074019,0.32554788706472,-1.4013040928472185,-1.0974860598924903,-0.47486548992566957,-0.8322376537474376,-1.4094532604550543,1.0035412527509777,0.44283058261798136,-0.19808957493352608,-0.4190751380468963,-1.2121882051884687,0.9517456615587426,-0.08352069364085458,-0.12248352154244116,-0.777096410064124,-0.7159646470721233
0.6476031689815424,0.9687084829117472,-1.6189227099021148,-1.567526204296539,0.7118876774030524,1.6428240638208498,-0.23779265093982396,1.0163492380433927,0.46451659327636036,1.4978724360727331,1.6667535943693867,-0.5862270684386901,1.3399751989429018,0.4613854690941854,-0.4190751380468963,1.2616652747879982,0.2167336234794082,-0.6914758099489295,0.42115647362344877,1.43370418755785,1.3981041927077682
0.23377555009995904,0.23383272067037275,0.8103489734507443,0.5644373513600942,0.3964756148567164,-0.36654786908291276,0.4894020002522976,1.3770027803082587,-0.6362867548195745,-1.2205893353841328,-0.11636917925804109,-0.45374637500621784,0.26340165935299725,0.3025706860201544,0.47068099368749056,-1.2121882051884687,-0.655697639431487,-1.6370297194634271,-1.7390971913778506,-0.777096410064124,-0.01127503381215943
-0.4346000932491496,-0.4530565700195967,-1.681211727423983,1.230675962502792,1.615076035030885,1.2317727169375872,0.4894020002522976,0.013763585951969888,-1.6384437743692342,0.721169072799343,1.1714171863451297,-0.45374637500621784,-0.45431403370693907,-1.6690205077829001,0.47068099368749056,-1.2121882051884687,-0.25519292495529367,1.486625644372589,-0.14394299503583155,0.9915440680334553,-0.7159646470721233
-0.9915023839896508,-0.8046553561811385,0.8414934822116784,-0.10180125978260367,0.8559244925115344,-0.8626772854373622,-0.5286705114166727,-1.2378653819657923,0.2582560881341486,-0.4438859721107425,0.15425579232740413,1.5334640264808672,-0.27488511044195496,-0.3182777503375402,0.47068099368749056,0.02473853479976469,-1.083324569334962,-1.3084428036937263,-1.0738535130827485,-0.777096410064124,-0.01127503381215943
-1.2301207287479832,-1.0954863786383386,0.7480599559288762,0.16469418467447547,0.14573730640299912,1.016687709847508,1.0711577212059948,1.1062959888533233,-0.8178856778252175,0.3328173911626478,-1.6443186517820638,-1.1161498421685794,-1.5308875732968434,0.900094593900185,-1.308831269781283,-1.2121882051884687,-1.401558563681734,-0.09461223510143521,-0.7591145685130227,-0.777096410064124,0.6934145794478044
1.5511566215146437,0.8450211683431393,-1.3697666398146422,-1.1677830376109202,-1.575155803285451,0.20605621645912042,-0.8195483718935213,0.2539682037218423,0.24928824008448716,-0.05553429047404732,1.1272695563964437,1.6659447199133395,0.9811173524129336,0.10379222039522133,1.3604371254218772,1.2616652747879982,1.1506419080254753,-1.517102427420899,-0.5302135179168586,-1.2192565295885187,-0.7159646470721233
-1.4750696589631007,-1.5635567118998683,-0.15513079813821254,-1.4342784820679992,1.4694070747087091,-1.0156266238125298,-0.8195483718935213,-0.26751498160972054,0.07217324110367483,-1.6089410170208278,-1.2730370839136145,1.5334640264808672,-0.45431403370693907,0.16916032568294223,1.3604371254218772,-1.2121882051884687,0.9517456615587426,-1.5067041073016048,-1.0166282504337074,1.43370418755785,-1.420654260332087
0.6223324351880171,0.7587555357362306,-0.9025990084006308,0.29794190690301503,0.9277388819140636,0.9421249073896139,-0.3832315811782483,0.14703728801909247,-0.9524033985701382,-1.6089410170208278,0.9789335197688588,0.6060991724535608,1.1605462756779177,-1.1095289520702707,0.47068099368749056,0.02473853479976469,0.5846916794428635,-0.00033413268649997086,-1.0166282504337074,0.7704640082712578,-1.420654260332087
1.2787350147384233,0.8672347305279265,-1.2763331135318399,-0.7680398709253015,1.2288696738405784,-0.45544967201347886,-1.6921819533240672,-0.7371791332376817,-0.4120905535780399,-1.2205893353841328,-0.2828057441645873,1.6659447199133395,-0.45431403370693907,-1.660700930746281,-1.308831269781283,1.2616652747879982,1.1217115449030415,1.0020639268134732,0.7788143651799553,-0.777096410064124,-0.01127503381215943
-1.32427098473979,-1.4387045200717523,0.24974781575393068,-1.4342784820679992,0.5888647319208786,1.2480235841399487,1.216596651444419,-1.3467026835238587,-1.4052797250780382,0.3328173911626478,0.6169229541896335,-1.1161498421685794,1.3399751989429018,-1.1812853040111098,-0.4190751380468963,0.02473853479976469,-0.9178790552285435,0.10156940448258443,0.29955279049423655,0.7704640082712578,0.6934145794478044
1.578594892720003,1.1035592045506415,1.028360534777283,-0.10180125978260367,0.7208644760783685,1.110369179602298,-1.1104262323703697,-0.26404882550914516,-1.4994421295994826,1.1095207544360381,0.8411929143289584,0.20865709215614384,1.3399751989429018,-0.2694002352474034,1.3604371254218772,-1.2121882051884687,0.31889396825550265,-0.6374045453285991,0.24948068567632564,0.7704640082712578,-0.01127503381215943
1.5750339384005614,1.4509191317956396,1.7446842362787671,0.8309327958171733,-0.6015811833170711,-1.456311905005981,0.6348409304907219,-0.8073687942743327,0.38380596082940793,-0.05553429047404732,1.2491170150548172,-0.5862270684386901,1.3399751989429018,0.08299327780367377,1.3604371254218772,-1.2121882051884687,1.0936852556281838,1.1760624834763316,-0.35138457213860536,-0.5560163503019266,-1.420654260332087
1.066952847459941,1.4210206154682639,1.370950131147558,0.8309327958171733,-0.07725453341792275,-0.4707446058509956,1.652913442159692,-1.3279854405807519,1.343365702143176,1.4978724360727331,1.2477925861563566,-0.056304294708800835,-0.6337429569719232,0.8470572902917387,1.3604371254218772,1.2616652747879982,-1.208990834148034,-0.08906646437114489,-0.5588261492413791,1.2126241277956527,-0.01127503381215943
-1.2296390537675757,-1.4550451594065195,0.9037824997335466,-1.4342784820679992,-1.380930522855883,1.543406993876991,-1.1104262323703697,-0.6732285531820663,-1.5353135217981282,-0.4438859721107425,-1.3273386687504982,0.3411377855886162,-0.6337429569719232,-1.2234774446968206,-1.308831269781283,1.2616652747879982,0.5964446394613522,0.5098767745002083,0.6643638398818732,1.6547842473200474,1.3981041927077682
1.0860650225753983,1.2592806437557234,-0.7157319558350262,-1.567526204296539,0.7755413407371123,-0.8617213520725174,1.0711577212059948,-1.285178412738646,-1.6205080782699113,-0.4438859721107425,0.6570972974429378,0.3411377855886162,-1.3514586500318595,0.5744425784668118,-1.308831269781283,0.02473853479976469,0.2863473097427646,0.665158354948337,1.2652290976968041,0.7704640082712578,-1.420654260332087
1.0543260819021143,0.7224340156307335,-1.5566336923802468,1.3639236847313316,-1.2030266945632537,1.5405391937824566,-0.3832315811782483,-1.2451443097770007,-0.6878518811051274,1.4978724360727331,-1.3630982490089338,-1.2486305356010519,-0.45431403370693907,0.8840496953295626,1.3604371254218772,-1.2121882051884687,-1.0643390185358648,1.2911372261298555,0.6643638398818732,-0.11385623077753179,1.3981041927077682
1.0921719732198514,1.5529591439583879,0.49890388584140344,1.3639236847313316,1.1019703834758818,1.1954472490734849,-1.2558651626087942,1.5865319165880392,-0.03544093549226177,1.1095207544360381,0.826624196445892,1.1360219461834502,0.6222595058829654,-1.1973302025817323,-0.4190751380468963,-1.2121882051884687,0.2565128727727547,0.583358236676555,0.10641752905372302,0.5493839485090605,-0.7159646470721233
0.6798753926688491,1.1744225711707204,0.03173625442739201,-0.23504898201114324,0.43319888216482794,0.42783275710311325,-0.23779265093982396,0.4232899292349486,0.21341684788584164,0.721169072799343,1.2733982115265945,1.4009833330483947,0.08397273608801319,1.257687842599149,-0.4190751380468963,1.2616652747879982,0.24023954351638568,-0.48212296488047046,-0.3656908878008656,0.10722382898466562,-0.01127503381215943
0.3123573826178786,0.2333311762947512,-0.15513079813821254,-1.7007739265250785,-1.4419319502176906,-0.6122227438480256,1.0711577212059948,-1.5950527681300832,0.6976806425675564,-0.8322376537474376,1.5056147450566828,-0.45374637500621784,-1.7103164965618276,-0.24206448212708376,-0.4190751380468963,-1.2121882051884687,1.3893174037855545,0.0911710843632901,-1.6604124552354191,0.10722382898466562,1.3981041927077682
0.5778291075339326,0.5987467010621257,0.5611929033632717,-1.1677830376109202,-1.0432804817729686,-1.578671375706115,0.3439630700138733,0.33213002378981665,-0.963613208632215,-0.8322376537474376,-0.7560683372145013,-0.18878498814127317,1.5194041222078858,-0.48778913245865274,-0.4190751380468963,0.02473853479976469,1.2238718896791358,0.00867774475022178,-1.4028987733147344,0.9915440680334553,1.3981041927077682
-0.7472415608894014,-0.5452436620290052,1.1529385698210193,-0.3682967042396828,1.5522384443036719,-1.0490842915820975,0.4894020002522976,1.5846255307327228,-1.241616498171718,-0.05553429047404732,-1.5789801594580086,1.4009833330483947,1.5194041222078858,0.15326399098797372,-1.308831269781283,-1.2121882051884687,1.6334173426310898,0.20208649896909628,-0.46583509743668744,1.2126241277956527,0.6934145794478044
-1.1842067815084194,-0.8929271662905335,-0.8091654821178285,1.3639236847313316,-1.5971897636703178,0.7557179012448785,1.216596651444419,0.4844675844101037,-1.4321832692270222,-0.05553429047404732,0.18206879919507632,-1.5135919224659964,0.08397273608801319,0.9243105056317724,-0.4190751380468963,0.02473853479976469,0.08021847249542356,-0.4433025697684383,-1.1811508805497004,-1.4403365893507163,0.6934145794478044
0.28175381868412663,0.5076112343564398,0.5611929033632717,0.4311896291315546,-1.0714349867091875,-0.8569416852482935,0.19852413977544897,-0.0420415272672934,0.13046425342647383,-0.8322376537474376,-1.236394551056205,-0.3212656815737455,-1.3514586500318595,0.6123263667585591,-1.308831269781283,1.2616652747879982,-0.3013006911816726,-0.20622087104852765,-1.431511404639255,0.9915440680334553,1.3981041927077682
0.2315908100102533,0.4775994660732786,-1.2140440960099717,1.4971714069598712,-0.7719363399963665,0.156347681487191,0.7802798607291462,-0.5626581735737124,0.5609209598102203,0.721169072799343,0.6447359610573057,0.7385798658860332,-0.6337429569719232,1.0277109630868946,-0.4190751380468963,-1.2121882051884687,-1.5145677946287412,-0.1847310094686527,1.1007064675808111,1.2126241277956527,-0.01127503381215943
1.3600864783936866,1.8059963708848794,-1.3697666398146422,-1.3010307598394597,1.0913614395868718,-0.06829665925133623,-0.09235372070139966,0.2903628427778836,-0.8044339057507255,0.3328173911626478,-0.46822578994906855,0.8710605593185055,-1.7103164965618276,-0.22022559240595882,-0.4190751380468963,0.02473853479976469,0.5024209593134422,0.814200943324889,0.542760156752661,-0.777096410064124,0.6934145794478044
-1.525404694415691,-1.2131551606994877,-0.8091654821178285,-0.9012875931538411,0.8255257879064865,-1.1159996271212334,1.652913442159692,-1.2004308960795784,-1.1631478277371807,-1.6089410170208278,-0.8350925948226493,0.8710605593185055,-0.9926008035018913,-0.3037184905234569,-1.308831269781283,0.02473853479976469,0.7890123689950523,-1.065122112902239,-0.6232045697215502,1.43370418755785,0.6934145794478044
-1.625197428749415,-1.6613416862952466,1.2152275873428875,0.5644373513600942,-0.2571985432276694,-0.9286366876116532,0.7802798607291462,1.2839364890078104,1.764854560477261,-0.05553429047404732,0.2703640590924483,0.3411377855886162,-0.9926008035018913,1.6796092494562567,-1.308831269781283,0.02473853479976469,0.37856284219552244,1.294603332836287,-1.5817277190929877,0.10722382898466562,-0.7159646470721233
-1.4567144016739981,-1.5361659174506004,1.4332391486694263,1.230675962502792,0.14002479815507063,-1.5184475737208927,0.3439630700138733,-1.6402861052425917,-1.3738922569042233,0.721169072799343,0.6738733968234385,-0.5862270684386901,0.26340165935299725,-1.1789082820006473,-1.308831269781283,0.02473853479976469,1.431808874621629,0.49809201169834144,-0.8950245673044952,0.9915440680334553,1.3981041927077682
1.4726091943524675,0.8926840628780143,-0.4665758857475535,0.29794190690301503,-1.0851042028738733,-0.9965079565156337,-0.8195483718935213,1.1555154054814933,0.4219193150404688,1.4978724360727331,1.6358502534053065,1.2685026396159225,-1.7103164965618276,-1.5106514163358309,-0.4190751380468963,1.2616652747879982,-0.6511772701936067,0.19723394958009224,0.049192266404681974,0.9915440680334553,-0.7159646470721233
-1.6449289002682534,-1.6708872082828827,-0.310853341942883,-0.23504898201114324,0.347511258445901,-0.8014975500872953,0.6348409304907219,-0.12106988636041159,-1.3963118770283767,-0.05553429047404732,1.4636744966054311,-0.056304294708800835,-1.7103164965618276,0.9974039324534967,0.47068099368749056,-1.2121882051884687,-1.2180315726237945,0.2436797794462736,1.5442022531108792,0.9915440680334553,-0.7159646470721233
-1.331874568359081,-1.1357717171963286,0.34318134203673295,1.0974282402742523,-0.15314928585468665,-0.09219499337245614,-0.6741094416550969,1.565734979984587,-0.9793069427191224,0.721169072799343,-0.5843340567141128,0.8710605593185055,0.08397273608801319,0.48248153943704075,-0.4190751380468963,-1.2121882051884687,0.6362238887546987,-0.9098405324541105,0.3853906844677981,-0.3349362905397292,-0.7159646470721233
-0.33432568393501805,-0.16945749388184292,0.37432585079766706,-1.1677830376109202,1.2015312415112065,1.289128718828275,-1.1104262323703697,1.5199817194569925,-0.9546453605825537,0.3328173911626478,-1.4690525608857803,0.6060991724535608,1.3399751989429018,-1.1278023087757019,-0.4190751380468963,0.02473853479976469,1.3287444559979584,-0.870326916000792,0.9218775218025579,-1.6614166491129136,-0.01127503381215943
0.1393672539400767,0.5643666430558089,-0.5288649032694217,0.16469418467447547,0.15675428659543258,-1.1312945609587501,-0.8195483718935213,-1.0813684340248149,-1.0757113092529822,-0.8322376537474376,-1.6195959790107997,1.5334640264808672,-0.27488511044195496,1.2440199660389892,-0.4190751380468963,1.2616652747879982,-0.9196872029236957,-0.3857651984416764,0.7716612073488252,-1.6614166491129136,-0.01127503381215943
-1.369376406119384,-1.1999693972758887,0.1874587982320625,-1.1677830376109202,1.6846462247645853,1.5864239952950068,1.0711577212059948,0.9744087492264307,1.5899815235088641,0.3328173911626478,-1.0487671237742895,-0.056304294708800835,0.9811173524129336,0.6026697148410549,-0.4190751380468963,-1.2121882051884687,-1.0643390185358648,-0.41210760941055535,-1.6246466660797685,1.2126241277956527,-1.420654260332087
-0.5108423615765182,-0.13022378062757556,-0.8403099908787626,1.3639236847313316,-0.31758791613434173,1.2403761172211905,-0.8195483718935213,-1.312041122518105,-0.8672088420983551,1.1095207544360381,1.4217342481541795,0.8710605593185055,0.9811173524129336,1.6443996109262797,0.47068099368749056,0.02473853479976469,1.5068470039704418,-0.29564642407445885,-0.1797087841914822,0.9915440680334553,-1.420654260332087
1.0137277621249052,1.2262272515171797,-0.21741981566008073,1.3639236847313316,0.41830555708987155,-0.18300866303271182,1.0711577212059948,1.5603624380286953,1.0474267165043503,1.4978724360727331,0.18515913329148434,1.0035412527509777,-1.5308875732968434,0.8304181362185006,-1.308831269781283,0.02473853479976469,-0.08793926315372307,-1.4560989493877057,1.472670674799578,-0.11385623077753179,1.3981041927077682
0.6977833803332875,0.5406808054458099,1.2152275873428875,-1.567526204296539,0.9163138654182067,0.2949580193896865,1.216596651444419,-1.407707030893985,-0.8089178297755562,-0.05553429047404732,-0.12475722894829143,-0.056304294708800835,-0.0954561871769709,-0.3123351953113837,1.3604371254218772,-1.2121882051884687,-0.21541367566194713,-0.025290100972806356,0.4998412097658802,-1.4403365893507163,1.3981041927077682
-1.0863407470963258,-1.074777449580416,0.8414934822116784,0.16469418467447547,-1.0689867688886465,1.1027217126835396,0.6348409304907219,-1.0449737949687736,-0.853757070023863,1.4978724360727331,-1.2249161672695468,-0.056304294708800835,0.6222595058829654,-0.12945306438141913,1.3604371254218772,-1.2121882051884687,-1.1176793755428522,0.8793637494058001,0.42115647362344877,-0.3349362905397292,0.6934145794478044
-1.3211056920113975,-1.4349672055308305,1.028360534777283,0.9641805180457129,-0.5773030232633751,1.0864708454811782,1.652913442159692,-0.9860491412589926,-1.261794156283456,-1.2205893353841328,0.8398684854304979,0.20865709215614384,0.26340165935299725,-1.2888455499845415,1.3604371254218772,1.2616652747879982,1.1497378341778992,1.2086438865167872,0.4998412097658802,-0.5560163503019266,0.6934145794478044
0.754036136973742,0.5766787485347769,1.339805622386624,-1.0345353153823806,0.5672388078394351,0.48805655908833545,1.3620355816828436,-0.8352713508839644,-0.9344677024708155,-0.8322376537474376,-1.0673091283527376,1.5334640264808672,-1.5308875732968434,0.338374580052747,0.47068099368749056,0.02473853479976469,0.9237193722838849,0.8370772475873365,-0.6875829902017214,-0.5560163503019266,-1.420654260332087
-1.1344566371034668,-0.7792222026818773,-1.7123562361849172,0.8309327958171733,0.018429979734879032,-1.6780884456499738,0.3439630700138733,1.1383579327836453,0.6102441240833578,1.4978724360727331,1.205852337705105,-1.6460726158984689,0.9811173524129336,-0.5461747355906398,-0.4190751380468963,1.2616652747879982,0.6624420303344044,1.0048368121786184,-0.07956457455566038,1.2126241277956527,0.6934145794478044
-1.3697032569989462,-1.2555437498649231,-1.7123562361849172,-0.7680398709253015,0.18572486413849837,0.7002737660838803,1.216596651444419,1.478561154055117,-0.7259652353161883,-1.6089410170208278,-1.0456767896778816,-1.1161498421685794,-1.5308875732968434,1.4760767398103984,0.47068099368749056,-1.2121882051884687,-1.241537492660772,-1.5129430993731814,0.7001296290375238,0.328303888746863,-0.01127503381215943
-1.3322874326280016,-1.5744612573569308,-0.06169727185541027,-1.0345353153823806,-0.5950526024622957,0.9048435061606668,-0.3832315811782483,1.6910365230203863,0.9487803879580751,1.4978724360727331,-1.0726068439465801,0.20865709215614384,1.5194041222078858,0.049269278030235945,-1.308831269781283,-1.2121882051884687,1.0656589663533258,0.002438752678645183,-0.5588261492413791,0.7704640082712578,0.6934145794478044
-1.4226358968101631,-1.2090942691420359,1.6201062012350307,0.5644373513600942,-1.2395459437196537,-0.5797210094433024,0.4894020002522976,-0.9236583314486361,-1.1205505495012893,-0.05553429047404732,-0.523851803684413,0.4736184790210885,0.6222595058829654,0.849880003929163,-0.4190751380468963,1.2616652747879982,-1.005574218443421,-1.3666733963617745,-1.3456735106656934,-1.2192565295885187,0.6934145794478044
1.5374804926066432,1.6938445769555674,1.4020946399084921,1.230675962502792,0.24631825519688244,-0.05395765877866427,1.0711577212059948,0.10960280213287858,-0.4883172620001617,1.4978724360727331,0.36572293978161013,0.8710605593185055,0.26340165935299725,-1.0726851109081008,1.3604371254218772,1.2616652747879982,0.9201030768935807,1.1296166536101502,0.06349858206694224,-0.5560163503019266,1.3981041927077682
-0.6783104306575047,-0.49610849206891855,-0.964888025922499,-1.7007739265250785,-0.8833302508309715,-1.6322036441374235,0.3439630700138733,-1.017937777384286,1.706563548154462,-0.4438859721107425,1.1775978545379457,0.8710605593185055,0.6222595058829654,0.3114845185593891,-1.308831269781283,0.02473853479976469,-0.48482768223961215,1.4852392016900162,1.208003835047763,-0.3349362905397292,-1.420654260332087
