,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21
158,-1.6229176362227307,0.31406855316251653,2.589362533336916,-1.3140748264538098,2.3936080871088783,-0.570985244010188,-0.6566721597236108,1.3346402510850552,-0.22542611829947393,1.332049548716187,-0.7978864557918487,0.15838430299455414,0.26821562439964386,0.7653643686318256,-0.5133496864683467,-0.13187042580463804,0.7404788350304792,-0.25184894345431347,0.2051876334899426,-0.005610954022364039,-0.018955407069782486
159,0.6997057769012823,0.2344579315481199,0.57572159424236,-2.2860702411624017,0.3512293583309119,0.7024764811991737,0.1690909466090127,0.7820624951614106,-0.5747744980797157,1.7308181964980844,0.26980356475464257,-0.04223231008972791,-0.20042709394342653,0.25224774556602875,1.0240059584607182,1.1204582462961359,2.584240883021507,1.5084330217077475,0.7346452506691624,0.7505673449148044,0.3812649544632676
160,0.07816600983960444,1.8509954855410615,-0.8830023942283661,1.6985634391973485,0.43557275686404956,-0.7376992072950291,-0.45276112361649595,-0.38707929263049246,-1.2247182142290007,-0.4222525552972005,0.8715661042507763,-1.3204330633899755,-0.003493381339041501,0.8040889070726268,0.22204272597148897,-1.4602085488146035,-0.22516347703271566,-1.218921936931359,-1.3259540153270755,0.23513450519779572,0.20513840562124885
161,-1.651233978908982,-0.8039844283104934,-0.2319510667891659,0.19692342284873152,-0.0839579758407577,0.8758695538194392,0.28269388856744526,-0.11957870724709871,1.7817192803413033,0.45992112473050395,-1.121390328871374,1.6480448063312678,1.197782429457682,-1.7918728808051243,0.8654266951186651,0.37742499771096405,0.9564425638244104,-0.31898387738859807,-1.6382897594435555,-0.09701422684043644,-0.18755853620309787
162,-0.8930756587045275,-0.31619510699751446,-0.3300588280003692,0.6819231336320024,-0.059597745339129586,1.731191213215134,0.29384868155978283,-2.0925626591860307,0.5056868532051831,0.018079617084184017,-0.5724968390493439,1.0032616845854183,0.7563033966355085,-1.3422543825981812,-0.9145012771350611,0.38056700562255164,-0.8485101508023976,1.3302534419170493,-1.2116366347281624,0.21660229341680814,-0.27536700911067247
163,-1.2844779331535325,2.9878887611923677,-0.9000299005732773,0.9475088211585527,-1.3296359676702774,-0.4662449533081886,-0.9680160285788636,0.9456819985367374,-1.2415278951662665,0.8793046150546602,0.8070687579167561,-1.4064550500206958,-0.38820411744757327,0.25384723763754957,-0.10243324588478588,-0.0649933057848565,1.7148948764205552,-1.3409659822432467,0.287602682638985,-0.11186841929429937,-0.2671684315269569
164,0.2678167165582234,0.17942734778434044,0.45515437410065995,0.8343694113890647,0.11832326270564947,0.7988353042819772,-0.14795984527693792,0.3983565382714099,0.8714255378211994,1.5746383339181276,-0.37272890831679995,1.349071833207741,1.6719001241324278,-0.9388723272687445,0.4152938591381121,-0.9042102880177821,1.3730517998660807,-0.17738784910876662,-0.7814356444536956,0.12328736702414787,0.21018810982756322
165,-1.180639857752781,0.36131353360002005,-0.14717156542865176,1.136776905873181,0.8854676790445881,-0.23653031405281771,-1.7830830444760966,0.9234642090222054,0.1427760866134429,0.7010394954876767,-0.04920247142061299,1.0329469716027408,-0.3206525645533677,-0.023742430929796873,0.42047904958254095,1.8622625409989735,0.06740606231720386,0.38359257355254855,0.6907348282362861,1.490671806374551,0.290760325328104
166,-1.1518922268848284,1.4348694910273658,-0.656764803054714,-0.8207102801939478,0.1194264504648039,-0.5022033147457962,1.1589869171331961,0.8204253054451244,0.7414071772571292,-0.7523807089286145,-0.6250665634127557,-1.0384245465452404,1.0028693963317363,-1.0450602016224866,0.19391221311450202,0.5387321228063034,0.3832813133545316,1.2044196711619088,-0.10692327169342611,0.6748562991435844,-0.14174438236037176
167,0.7299674964948957,1.301205622169847,-1.5508784609597903,0.6413269371921969,0.6454872818187595,-0.24790922072442323,0.6610966741790266,1.236150097607954,2.073919832626188,0.02867140747341009,-0.14645874906602252,-1.9954151014956087,-0.8127048753027915,0.33978321445657944,-1.2798189261801383,-0.39737141338934945,0.46177811830418886,-0.6291433950378577,-0.9713268545663439,-0.9432769437309206,-0.2255589969246028
168,-0.8384559703189433,-0.10251934219140724,1.0613514204537644,0.6223194172232828,-0.015219152910253305,0.2869520558833631,1.4501818954787806,1.0436758313533896,1.083821624487628,1.7584697781091168,0.14801242533355344,-0.7152998644788536,0.017392325850496857,-0.43410399243847986,-0.021334456154913986,1.643174463626762,0.21095589047073332,-0.7402550177216456,0.3744988384341462,0.8349366968610243,-0.2372404834515641
169,1.0782703552343447,-2.2306101938130882,0.2829571008030173,-0.009880031458582138,1.3639529385801525,0.997760539871205,0.7599081708219422,-0.15156900059697226,-1.419071091625889,-2.0639471224419443,-0.027902787072172325,-0.6274198430845065,0.7640607145698246,1.0553443757559293,1.1560291014727084,0.341990247104252,-0.08103009577372652,0.8567970496438487,-0.7431422805391091,-0.04018489629529709,-0.2679301663189906
170,-1.6216661115824382,0.13031151489518078,1.3297575292901072,0.01595881309383842,0.6100210315734571,0.5554997141775502,-0.7580176646960056,0.21406638075957846,1.4173499089766033,0.3229439761345305,1.8896226769429578,0.6809636776134961,-0.27204831928046724,-1.3862973847079418,-0.20056782563968462,0.11273267026770045,-0.7430042782382231,-0.07938542231607401,1.0222848630299544,0.05041769575170532,0.15185063394068948
171,0.405053850181448,1.054988702637103,-1.0364970653211383,2.1048249207971432,-2.2344456346518076,0.08520113047737106,-0.19003038851496498,0.38459989978357023,0.31283746959294906,-0.33593140525083603,2.2283930845572018,-0.4007868708439246,0.5699643622382448,0.7824564536279514,0.048592458887815035,-0.12117715518722294,0.21500617707317526,1.066737620927491,-1.817240650196716,-1.464203751401324,0.20727456087478302
172,0.42233845539556863,-0.8636109950153298,2.1973548978500532,-0.43704008075658557,-1.418414156035749,-0.5958527974528344,0.28218433056329784,0.4405100606706133,-2.359607995269329,1.8310370984186723,-1.667475857415014,-0.26450498020398955,-0.2666677203705389,-0.6971254693958656,-0.02134791676615581,1.0346843369762384,-1.1383960219338947,0.8045713429869203,0.5400074328514147,-0.912897061102157,0.1163442415711849
173,-1.5518040257329648,0.31513493903400774,0.006227919276283553,-1.4922901389386338,0.7966327822728348,1.4590035958298357,0.10423423612940683,0.4263860308994379,-0.6091439205091014,0.4869403846675207,0.4104186080442389,1.5128264219809495,-0.5185876480426937,-1.0973689467477403,0.3496884984323512,-0.7565912107083923,1.0237035499041216,-0.2776341705498624,-0.03336518723636588,1.585431120323459,-0.21966359910977912
174,2.1789942143628442,-0.35913055174261427,-0.45007567317003827,2.796613677163462,1.0546658861169456,-0.2798209396487593,-1.1432860435579866,0.6735968548474472,1.177945877028242,0.12762625919633894,-1.3829025102225372,0.016176790781141617,0.1893505325327843,-0.01564192007387256,1.1256232075965706,-1.5983801220880258,0.1968068052575771,-1.6240446009095133,0.6557291815980125,-0.948553627739725,-0.20343202724042395
175,-1.7903323181617508,0.22110703515530122,-1.5273210014658156,1.2996794184112597,1.8005416164967654,-1.4534325839526852,-0.5558511288365435,-0.16381924120023772,-0.003363594447922389,-0.4101722280649691,2.4713291391510355,0.38943069933019847,0.09302522557415464,-1.3358429990666714,2.316423005427056,0.8392317049660409,0.13746618273757027,-1.3832181513367954,0.23419561165836783,-0.48828050616781266,-0.18955960324939455
176,-1.4572587020080323,-0.24273876164481392,0.6021832775874226,-1.824837346904441,-1.0770754741143511,-1.4481796648956928,-1.2734116437247824,0.06667715793887988,0.8645311504504969,0.04286567493257352,-0.5076698001219954,0.9391166763219536,-0.5200913395252685,0.3417719530134091,-0.6035113009458491,-0.7569454704217607,1.157549294359663,0.5104018347638487,0.7537857449759798,-0.6769379330683837,-0.1298613654730216
177,-1.9563688481235357,0.7852107940110885,0.06884187515237047,0.4175106088854602,0.5900931637124538,0.06574087966858731,0.9119958441687778,-0.6953565658824756,-0.26344099734640697,-1.4733458697714923,1.7197534916805952,-0.8059225727719386,-1.059453951366473,-0.1064036604972394,0.6292953283976136,-0.14876066810604532,0.6515679147053078,1.3334283395422621,0.9014586363279165,0.8122141438829596,-0.01668345126979846
178,1.575495635125009,0.3179235031188,-1.1222371635040327,0.9192731237817294,-1.1812276007717792,-0.11628672928518585,-0.46054618384430185,-0.7940520607455743,-1.5570304900797078,1.3345442114755461,-0.7284134812937009,0.17344094591912176,-0.5387894477878973,-0.7055217516191498,0.376015745637665,1.121431885675813,-1.2939852362170379,2.0716091087777477,0.5334176802836028,-0.4736453238301166,0.16906095641931346
179,-0.029919596875795425,-0.3830365737166441,0.16888917765325637,-0.4980313277547083,-0.3853814541580351,-0.9240893069127646,-1.1217035458828337,1.9356438928416824,-0.9113487162233667,-0.29648989739815634,0.5077106751471447,0.2876896695364267,0.29311336988702086,-0.4756788887120374,0.2869988879611515,-2.0945042554271263,-0.4449856057416537,-2.005874502336773,0.08682731318494852,-0.5915060135044308,-0.1778651090602362
180,-2.5609745616774613,0.7380034295798948,0.3442925465725583,-0.45158983610768966,0.5861821125629969,-0.08408290252063196,-1.7672535855775637,0.14424838143778013,-0.8730829995853057,0.3179270862941133,-0.8644094830258531,1.0284419638564533,1.2151882553290043,-0.2212722759296731,-1.28464321286043,1.3554444868369855,-0.5804375698741594,-0.7215291392111561,-1.274731136850961,0.14465602385178317,0.03151315915094592
181,-1.3489519924508173,-0.09467829749739125,-1.0984825094901611,-0.607714507154209,0.8977220891167365,0.42743604746953223,0.7407967292595556,-1.1350155461083642,0.17144855257765668,-0.17836638396476132,1.3078679862840017,-0.3058193382622501,-0.7842833012676775,-0.08010919344483128,-1.9168846083527018,0.25043716054542303,-1.7528899443569472,1.4367113627556485,1.0067541610215514,-1.0694411073861658,0.013076140528793445
182,-0.06716405446139942,-0.03444824821407524,-1.4946477657265027,1.9873187160642432,0.47861251685423906,-0.6152246032177965,0.648722024978067,0.6681233373999427,-0.1518924282381296,1.5113212534621567,0.3421936289148504,0.48914524386933617,0.9531326427162926,1.466736963014629,0.6353372359484091,-0.07245294526032248,0.25489249977481065,0.35152480692299315,0.41772051788331294,0.33225826199444436,-0.22168765765700169
183,-0.953416602502556,-2.6606536484746863,0.3656787114165081,-1.760269182697817,0.5217468823782542,1.4266447986924506,-0.8837942403702539,0.04691278872294411,-0.36974752754816137,1.8585830665166307,-1.1129690569338853,1.006241791444472,-0.0171437863455789,1.0870016914255969,-1.8801478844049992,0.877975698914255,0.6445324643399405,-0.5051102968862481,-0.28810871835612045,0.768001491913663,0.12479813720752708
184,0.5590500732367251,-0.5805795479489092,1.0487771796040681,1.6776709398567886,0.15226774841667076,0.1170375459200844,0.6174409385732079,1.8897633944871879,1.5195331509810095,1.5104765188232478,-0.5090856407759121,0.15235883121480287,-0.39307963141575675,1.2431105849652693,0.20657918855967203,-0.729407566949836,-1.602658510774637,-0.22256760208542423,-0.30429089813712934,0.9292929550256327,-0.1256096304975657
185,-1.9788220155816223,0.11068113780218995,-2.0645701064870456,1.3900358568937807,-1.2372238498490058,0.8646509604793542,0.7097646209375137,-0.3404292448307001,0.17030494342068064,1.4255066965977827,-0.0419888625502059,0.15392829476729072,0.7004401873465185,-0.853420256321282,-2.0693318215333374,-1.5182045825015498,0.5401011345162298,0.848457861874486,0.3414702456412989,0.43967391869047184,-0.161420019305787
186,2.0868857848001188,1.5510363664688651,-0.9390512058912605,0.4132288809719497,0.1843660266978128,-0.8111775967427983,-1.956119259122843,0.5831316032598217,-0.8076326672056993,0.9102249100655836,-0.6313859616136941,0.48696464106466036,-0.6390914403940863,0.08199913909534348,0.2279715158274535,0.7710952756112119,-0.5065994091770442,-0.601502824082038,1.0782488253722324,-1.5814502148616199,0.07015121070904748
187,-0.6183824145336266,0.7408063058852172,1.2012861752462023,-0.6280980030309173,-0.3064114074636318,1.3279140943909353,0.4821015607583459,0.06806052710313129,-1.837104492991461,-1.672288648866325,0.05625965382727018,-0.18831103665056598,-0.2285443761334437,0.7951176306292083,1.6478224088121778,0.9290754960675467,0.4049962467675305,-1.229009975361352,-0.3027488051154819,-1.6878748282369727,0.07213533468154051
188,2.04908560840057,-0.6773424527705784,-0.2749890692236465,1.2753335215656827,-0.05082018865318506,-0.9839962791231903,0.6502857849155174,1.76581838514143,-0.5467190848829115,1.0414512020757543,-0.3384413054615483,-0.177658638416864,0.19478103035734276,-0.6681539620259442,-1.2916184796039867,-1.133427363078249,0.35663314983746996,0.2545781787767214,-0.2905493727467813,0.9539394240678982,0.28131143181105933
189,-2.294552955449382,-2.524848092850113,0.19302651964840803,0.10202788698617173,-0.4871907364052396,0.19562627192261056,-1.4949644592517994,-0.3972474055122891,0.8014141174144654,0.27976515558851234,1.7090062583034353,0.5172802325978768,-1.0321241195158075,-0.042844874961113645,0.9734694808046572,-0.8529957124264149,0.4960344589571182,-0.4512018223614141,-0.82177626954812,0.8096364937254477,-0.10900026715532063
190,0.07889371860303711,1.13011222383225,0.3246765889255757,-1.5032593767841052,-0.025127799496538514,1.0924272055739126,0.9124275779797731,1.6387096228981133,-0.6481075704157879,-1.5145686767572788,0.811304275706138,-0.08367558850964671,0.15727203282523022,-0.18003201630334123,-1.721106242042203,0.033534553817253385,-0.5222665059041238,0.990236379914467,-0.7378648791050256,-0.10079799807020806,-0.1008101428765086
191,-0.059882320220825624,-0.5446548702275533,-1.2975437751297065,-1.470341790065625,2.0711727833036364,0.7151732680642842,-1.0856125907285716,-0.17594346382315387,0.949946082224774,-0.028914396547082135,-0.0602282237093281,0.3512491613433507,-1.2479753076610496,0.8304917342209709,-0.49712466037233544,1.4423189972821564,-0.3996965104322946,0.97852804921136,0.8755833027042624,0.1618586073240298,-0.062022349754270706
192,-0.014117960334174657,-0.4694146254314583,1.5671536872309968,0.006660041948952649,-0.2542171277803042,1.396044167754474,1.9099289843314309,0.5976965242333273,1.9364876031503873,-1.0685643220097758,-0.36132064983438833,1.202557076776167,0.010455031934779875,-0.5527849044632213,0.9091735860972467,-0.8944801728029307,0.1645815121858764,1.3355316274000193,1.5885833810588832,0.6842800501663129,-0.191270429661603
193,-1.5246717521512931,-1.9719177035658142,-0.4453906016694867,0.783299253523713,-1.054322310626643,0.549859829751223,-1.0746425133130586,-0.17676317944507133,1.9270167662804436,0.7292489864856766,-0.8268279935937028,-0.010471953247507701,-0.5001858925203989,0.04854850038202152,-1.4102107633631613,1.4191312547856045,-0.7079110357774234,-1.313066141779926,0.6175407511564854,-0.7686077061357235,0.2578142477919266
194,0.9349901627274249,0.6406701974925237,0.09489501026818077,1.5393879010271654,1.555148675763651,-1.073859966483698,-1.6985566928194662,-0.08906466307452074,-1.1923221043349832,-1.0165179311316175,0.3702679994354628,-1.7201194449660646,-0.13398436288437565,-0.10914583733918111,-0.5712095665461919,-0.1190072945762495,0.4432252646564734,-0.9180498475732581,-0.7361435069421813,0.5963493362501388,-0.23781330501116368
195,-1.486228267952956,-0.990088306479857,1.3926641988264923,-0.10381142978197437,1.685600559347785,-0.3295320839667356,0.9230509128176575,0.04012387689457139,-0.8555107475191995,0.438875579761162,0.8061868624924193,-1.4073584430939767,-1.813849301073431,-1.342820531377942,-0.0042074229003183855,0.02259055530928875,0.23018251078934188,0.30454090406167017,-1.561402339438743,1.0420851999247416,-0.1737084174784671
196,1.8774471518489626,0.8663654217084678,0.4900801157968642,1.6918990801977887,-1.5811337961181278,1.2293429009155044,0.6445867256276322,-0.306273028906392,-0.11493189393862628,-0.9475225154393636,0.5698291361819853,-0.4514207643657657,-0.43511053334252475,-0.5822941521802575,0.872372229017707,-1.326087997370298,0.795655947676943,-0.4621424263908217,-0.8406886535065697,-0.155473654260168,0.20176518979049288
197,1.3822029113333612,-0.15383415425398544,1.5643054452984886,1.1113895473932087,-1.0371810547701643,0.728474885542088,1.3212428088842822,0.7500617588980517,-0.03980299988674542,-1.3762099054235775,-0.5940695811301215,-0.23127668305219237,-0.2875556422924351,-0.2751551531798216,-1.3019750607427492,0.7566617954659266,-0.5230363322991906,-1.6400383035336725,1.9818945135164463,-0.41579313357976744,0.2447625159732506
198,1.7603791353528075,-0.2488944196019309,0.8594312574991939,-1.7430250576706725,0.3351357739047917,-0.12577344381515332,0.46942732774538276,0.23977649398439674,1.3451761933094797,-1.1016510836796445,-0.6096570734712418,-0.8611106033715715,-0.13518732844683115,0.9205960901831475,1.701493874460978,0.6349827785615321,0.03438002238520881,-0.9882149848023313,0.3290083464414286,0.7158647057661334,-0.07641088913242394
199,-2.302973711292911,1.0474418882574592,-0.0010500128698573373,-0.7676444369953255,-0.7147101175479037,-1.7523957647532358,-0.12474778965241706,-0.21520035185225847,1.7928451979677424,-0.5781822349540657,-1.6457405348444492,-1.359551730968536,-0.7258627311431305,1.425589840157148,-1.5613131945732504,-1.723284568558988,0.971650968055768,0.9836100868799896,0.30312067021642486,0.14485735594097748,0.11401286833329288
200,1.6549751601175802,2.3713467664476715,-2.1389700474862314,0.9458858850837404,1.6955149933852818,0.5648513577067045,0.023581023564509144,1.0820800641338073,1.2344840573819467,0.4577447922389864,0.2519027509067543,-0.07890701247927885,0.4142948000022266,-0.21661622306383296,0.4840438357230602,-1.7007402105519311,-1.273235108123058,-0.8260274569206303,0.30422263005606937,-0.042846258787639424,0.15408232188669363
201,-1.0600278149094888,0.5056881995346986,-0.2709528712053545,-0.39900750831867127,-1.6727886622895318,-1.9438256939869816,-0.9659350565452036,0.32929214190279643,0.7255332131446329,-1.057373105974206,1.1223317126838908,-0.9375069371205996,-0.42795543246608714,-0.9885038125928651,1.8688170609657273,0.008010795881862568,-0.7625605535059703,0.7385701077673104,-0.7860746053463719,-0.4319017626008447,-0.02490450376512155
202,-0.9478941342151966,-1.1427273700070995,2.074847394956322,2.607465022305101,-0.6781083722702939,-0.8481898612838298,-1.4321630853577734,0.09046470611508863,-1.18022206820308,-0.015522896727933675,-1.9206271170710392,-0.9071345366271569,-0.4007389535119118,-0.3388851230710887,0.02468326301564746,0.2257533778699779,-0.21705587248471842,1.0057273451896795,1.3733473747346003,0.3619421092274243,0.24050866096581822
203,1.8021218572866222,-0.23334914347049482,-1.5723919847517156,-2.084431736790064,-0.833293487473213,-1.0674163879692853,-0.8423013397424962,1.8923062529009462,0.3439625557691968,-0.6590082336092465,0.5288180453029695,1.246585053534908,-0.06592423366231986,0.3389810128405297,-0.13990251766818634,-0.6558328548670694,0.5923255581292248,-1.3959683831190297,-0.6215243413554284,-0.6603860693872468,0.10739957498593997
204,2.218192429775559,0.9596656219708406,0.06736365850049625,1.1512841097277708,1.9050467445222474,1.2517673536889042,2.754463706528286,-0.6314714429912587,0.008711701665384878,1.0220958645093965,0.43652881492285395,-0.5018413918134712,0.017448624375026277,-0.5466576670367829,-1.4716796690690488,-0.9045661864704536,0.2944296315653725,-0.6604853324722095,1.0640537258402225,1.391421726822131,-0.2970255663793191
205,-2.333087091208002,-1.120706378009488,0.45284914387848624,-1.812510829690973,0.8075670730984611,-1.0010716194330045,-0.5719310943939775,1.8910832685666006,-1.5699019610161196,-0.9938624354294742,0.6012772435390566,-0.6737412321892785,-0.5708338150723241,-1.4517468812247152,-1.0951382565070809,1.45427565121346,-0.6091270526846966,0.6960331441686805,-0.2516219743786197,-1.373517741370024,-0.209324340819766
206,-1.867857346283102,1.102112719977773,-0.25800558579550464,0.4106602705912612,2.2709375195867634,-1.355953442288555,0.2062095188565567,1.0542536015233626,0.0657393813365202,0.7125564701585747,-0.8583093957200479,0.22450744553122784,-0.8640684231804546,-1.1396325548057533,-0.46231459986521783,0.463974226542013,-0.22046100389661727,0.5956198174653589,0.379253477676088,-0.7118240435223462,-0.21105255846563198
207,0.619729477807677,2.467607285555359,-0.7815036874303656,0.4651878644965428,1.3022202128249964,-0.7277423258077745,-1.481437240223233,1.2108386773692896,0.2388941590550821,0.735234959408945,-0.43274246509098413,0.029410467266017197,-0.03621863309853752,0.4221616818804951,2.100557517004152,0.5857188470684384,1.439127899823463,-0.4718447440475483,-0.8716376585727897,0.7121652375768306,0.16993607537193411
208,-1.7750830490630751,0.715103377364292,1.299802751351683,-0.05867484617149647,-0.001485765548291049,-0.037952484632399634,-0.18346169790384342,0.23196076901815416,0.7054233060182709,0.22055256475728502,-0.8507897168758869,1.6544478632718438,1.2312166261330029,-0.30818549989142013,-1.877035692921086,-0.8932483725067254,0.7129058448922131,-2.442087459103845,-1.2518699481956017,-0.754187560404791,0.1706104153562216
209,-0.26242386131424567,1.1971338126417934,-0.1547087692372137,-0.5926362851716748,1.356569957775085,-0.534296324221167,-0.7811429969398958,1.0441538149413983,1.5554790561122385,0.17235054124761498,1.473193168115568,0.07353887665018315,1.349801611688235,-0.12696385935599647,0.8783042348750796,-0.08504683619630037,2.3815395934043964,-0.22010717010985842,-0.77554154989197,0.9533896826838063,-0.18109383565975243
210,-0.7827635105885301,0.49327145344172296,0.03968881633234756,2.2278517328169816,-1.1838511460352403,0.13070281791937305,0.4805206764114722,0.2796523917763265,-0.7967557904761154,1.0251110603785356,0.9905057301258,-1.1440735771955168,-1.7992929709881988,-2.0610378509866587,-1.3696260131807745,-0.4216283507467928,2.616507588903002,0.1909636654221742,-0.016841266511737292,0.07718478182784166,-0.15338464383622125
211,2.371195105131936,1.1771588645208713,-1.2769849559979791,-0.9202201369103273,1.4341755571050856,-0.1526016127112194,1.1180410731478834,0.554690920740925,0.2209486658386415,0.4755225625970153,-0.929425570888901,-0.7031663647442598,0.23200734752021138,-0.6114603647892046,1.5955924916131723,-0.7744033306559565,0.8045731977281577,1.2011934654875152,-0.47793396385824116,-0.8898179908641086,-0.14448865863241608
212,0.5950601910281248,-1.5210802163721275,0.6784132759988906,-1.1760555602562097,0.8920371928806407,1.5304386616974361,-0.4472551399811438,-0.2013958711248228,-0.6817370919146659,-0.8923510029716312,-1.489752054946267,-0.43871881780837385,0.48750885779148906,0.5080700270439127,1.1755837841852792,-0.3621658289452885,2.412438329162737,0.6175524466186142,1.1387528143439292,1.1429436837408309,-0.19221047080471731
213,2.4711695551365525,0.9164889979317088,-0.4121602999312631,0.40988729868549195,-0.7717989059942293,0.6417240773397372,-1.7174206440558524,-0.16549427848794854,-0.01958547544296027,2.5298085094476797,0.13219048032595077,-1.0471367708661627,-1.8031582392540515,0.5094061146710934,0.30172411988897074,-1.1929129797459688,0.4177842973155107,1.2232085605220264,1.1619386035526469,-1.2586766282079571,-0.27590440333335303
214,-0.8890042687742143,-0.2106348805990552,-0.7068687840312069,-1.1942602159759919,-0.009245633835632714,2.1669128635368144,-0.714507675460871,2.2214411807214507,0.8190671749450361,-0.04593142722437559,1.3696049023583075,-0.9057670705694577,-0.9976529538654059,-0.439341381162455,-0.6645586538928497,-0.9094948325582319,-1.5524252178650133,-0.15288506322374854,-0.9141386875101888,-0.9682697178471743,0.044088320237219876
215,2.10964783131297,0.8759239092088024,-1.435841562413273,-0.9117760762529742,2.5880372912288987,-0.006938153862246323,-0.5144261104392726,0.581538661924578,-0.8594939534774807,-0.24701504018502365,0.29536272573284145,0.5539322728287801,0.09349976788539492,0.04092929097899342,0.24429007549330256,0.5998357080138714,-0.648084604975761,0.10220091079669773,-2.3369176479651643,-0.699730522266136,-0.3680475995434627
216,-1.3495576548307147,0.5630371807205315,0.08699519557369893,0.04888920299545701,0.3153394213880839,0.38606872028961253,-0.8998335024155133,1.1270638965545665,0.09183679816323807,1.2192788433926585,0.16062132193288153,-0.5110035309375766,-1.2332598824401877,-0.6160213160067533,0.9178497396326437,-0.13555536491039272,-0.6756074307704628,0.34525413786505055,-2.227529804873851,0.301899360284723,-0.006079892726364276
217,-1.6422086832568163,-0.8290315951361907,-1.9444617131252164,-1.252344918685396,-0.016739868527951837,0.022524444360364444,0.6904047196687204,-2.025806081235939,0.119827845307547,-0.6741715653970985,-0.562214330264753,-0.6710531574924775,0.8895401670414691,0.8107444584941615,-0.4295198554671285,0.8555322615032032,-0.30940778967845517,-0.8975750130203745,0.26853705581615683,-1.0299899708324824,0.19479402929361053
218,-2.5523264744287726,1.9292520893783769,-0.34501846899953226,-1.3794966363134755,0.5530125787077365,0.41108192707799024,0.37960366886436187,0.17139464479538852,-1.153030380554325,-1.2074703708319703,-0.6716992117515216,-0.4923980233713667,0.30041656077304957,1.2998687294702234,-0.7265146987499497,-1.7644890881491064,1.0237795875402862,-0.21032243447825488,-1.6649944352250592,0.2726811106745363,0.06070617799759609
219,-0.547252543510969,0.651221171645607,-0.8758717118325576,-0.4973928075001503,-0.925593528131644,-0.6182460526909151,1.0292216758697281,-0.7737325740085523,-0.4096901374252597,-0.6709823644136218,2.328575401635141,1.2554382745629693,0.6208675600579452,-0.4314012377322384,0.442496955896134,-0.6684887667983244,0.5036034250842805,-0.2159826789718239,-0.42360710964005266,0.9513808259051637,0.1908377206923499
220,-1.717030697710453,-1.0459906518954756,-0.08289831613379745,2.541059683746073,-0.026847711098408035,-0.6323126958980226,0.010995712137614109,0.010918662981043312,-1.489925441262796,0.09285027320443129,-0.41949547127801184,1.2912940515837423,-1.3670975501115292,0.8270012619977787,-0.2662112677121654,-0.23893591803424202,0.14135452245671465,-0.6062381214877295,0.17401567987180327,-0.8639116290451158,0.19105708136168162
221,-2.2721417558547374,0.9974166189718543,0.4700568238166666,-1.0499801327035378,0.4628135029713226,-0.2643109781807498,-1.0429417888563866,0.9203436155154573,-1.2272506395508864,1.0834028039549342,-0.20142491344290442,1.0789597234652972,-0.1491337108507624,0.009360731523929234,0.46732166780711665,1.4629209026514858,1.187784665685277,0.2721140450123453,0.44038059456098966,-1.6034718647871615,-0.21415345199886207
222,0.6741056594756083,1.4928468111407378,-0.5010610246067856,0.878952876185101,-2.5370801107040952,0.04911632069389922,0.27221122121114044,0.15666453777791609,-0.05824718910469683,1.389694962378325,0.7548095620388025,1.526329485175897,-0.9256296278539995,1.5350297103906476,0.6075417377129008,-0.3025675048167562,-0.1942744579310634,-0.6876723020456894,0.28380100741841113,0.39553274317879095,-0.04281988643813239
223,-0.4674130448717593,1.9019657503103085,-1.1945139745111895,1.0308500988012035,-0.27177052912330213,-1.3429959402853004,0.09778815606550736,-0.12687863708783215,0.04417691541206105,-1.991693668395702,0.5779870416924242,0.558243973594544,-0.04908720025616727,-1.2696421378002778,-1.030890866902783,1.4763154989613334,1.1225681572563007,0.6034276376693413,-0.40661429129085863,-0.21978812418649002,-0.19142256007987407
224,0.9173162732229336,0.49356619648104216,1.090450398050601,1.6205230470295626,-0.8953140148503789,0.5061495525217489,-1.2618064022117819,-0.4087541842048635,-1.4036430403628621,-1.2448239100963439,0.5503387624416076,-0.9836598570899997,0.6103544819479665,-1.1793383711694232,-0.3716089591499142,-1.4097912588778314,1.0102365239913278,-0.768257227445479,-0.007995228748492405,-1.1015336195287821,0.24996981130939952
225,0.17073120181232937,-2.1522792788093947,-0.714247979448371,0.1385068788319241,-0.3154684507841697,-0.5573911677698121,-0.26134023276246166,-0.44530013108299654,0.7286250559805294,0.5637911146898501,-1.363265667132935,-0.3414850117842724,-0.2656764522036643,1.2650827212510807,-0.534408754403389,1.9825303824797778,-0.33941449489681197,0.3370853619514837,0.898772900990043,0.2764793322724342,-0.2376040061490656
226,1.6728488447706729,-1.1740646980882854,0.8326219633038171,1.5932768904966563,1.3237925715373824,0.009359217807506719,0.19662867701231437,-1.0572722935587562,-0.5139101579742067,-1.6955439703330928,1.6160366341974066,-2.0548090191698027,1.3257986566628432,-0.7759171387434027,0.21952283307129802,-0.05449227778488297,0.8895350704169144,-0.09408225453015501,0.455017492817107,-0.5027736425879128,-0.021131807202681905
